event_dimension_id,date,closing_implied_prob_1,closing_implied_prob_X,closing_implied_prob_2,event_name,result
300589000006,2022-02-05,0.33721952317864595,0.325558156502666,0.33721952317864595,Once Caldas Manizales - Independiente Medellín,2-1
300589250004,2022-02-05,0.274953549341025,0.325110238664377,0.399936211994598,Envigado FC - Deportivo Cali,1-0
300593500002,2022-02-06,0.300407587055815,0.320885167253437,0.378709174721735,Patriotas FC - La Equidad Seguros,0-1
300589000004,2022-02-06,0.525117064389633,0.29597616862156395,0.178915243333904,Deportes Tolima - Atlético Bucaramanga,2-1
300588250003,2022-02-07,0.719354125059908,0.20585624108207398,0.0747976879647467,Millonarios FC - Unión Magdalena,1-0
300589750002,2022-02-07,0.23863541448372402,0.325971254816977,0.435400595975807,Deportivo Pasto - Atlético Nacional S.A,0-1
300590250009,2022-02-07,0.313325499125917,0.33421602229362296,0.35245847858046003,Alianza Petrolera - Jaguares de Córdoba,2-0
300589250003,2022-02-08,0.6775267615157651,0.21967607756960197,0.102797604777152,Junior Barranquilla - Rionegro Águilas Doradas,2-1
300591250003,2022-02-08,0.42044946624082497,0.320758062094683,0.258799180825008,América de Cali - Independiente Santa Fe,2-2
300589000003,2022-02-09,0.585401423071744,0.270095850952203,0.14450406891410197,Independiente Medellín - Cortuluá,3-1
300592250004,2022-02-09,0.28994543958106106,0.325150130462134,0.384903816826409,Deportivo Pereira - Once Caldas Manizales,
300594000002,2022-02-11,0.421536134742252,0.31561219459798195,0.262851670659766,Unión Magdalena - Envigado FC,2-1
300588750002,2022-02-12,0.533021709107747,0.27453834902866503,0.192439941863588,Atlético Bucaramanga - Deportivo Pasto,0-1
300587500003,2022-02-12,0.705863894341746,0.21150138883967898,0.0826331700372975,Atlético Nacional S.A - Alianza Petrolera,0-0
300590000007,2022-02-12,0.47638116872633296,0.288473529796915,0.23514530147675197,Cortuluá - Patriotas FC,1-0
300587750004,2022-02-12,0.35658423186396204,0.34360624148394003,0.299808241572464,La Equidad Seguros - Independiente Medellín,2-0
300589000002,2022-02-13,0.381636039266596,0.31688513580593297,0.30146964287268896,Once Caldas Manizales - Junior Barranquilla,1-0
300592000004,2022-02-13,0.293086564721307,0.328656280966243,0.37824887907481797,Rionegro Águilas Doradas - América de Cali,2-0
300592000003,2022-02-13,0.608636390358703,0.263623884851749,0.127739724789548,Independiente Santa Fe - Deportivo Pereira,1-2
300587250004,2022-02-14,0.387716560150913,0.318591349682708,0.2936920901663789,Deportivo Cali - Millonarios FC,0-2
300593250005,2022-02-14,0.273417078977218,0.363290208420949,0.363290208420949,Jaguares de Córdoba - Deportes Tolima,0-2
300587750003,2022-02-16,0.12433231601608001,0.235855843493482,0.639819002331933,Envigado FC - Atlético Nacional S.A,1-2
300593500001,2022-02-16,0.44474680282292,0.315946729242569,0.23931446354254102,Deportivo Pereira - Jaguares de Córdoba,2-1
300589500001,2022-02-16,0.538068233901868,0.290381003840594,0.17155523490509902,Deportes Tolima - Independiente Santa Fe,3-0
305990750010,2022-02-17,0.638250722055091,0.23230507844709802,0.12943783678929302,Millonarios FC - Rionegro Águilas Doradas,2-0
300590750002,2022-02-17,0.35685098703834206,0.35685098703834206,0.286297412967542,Independiente Medellín - Junior Barranquilla,2-0
300590000005,2022-02-17,0.23650401944178198,0.31760336892330104,0.4458860681916121,Patriotas FC - Once Caldas Manizales,0-0
300587500004,2022-02-17,0.472542131872615,0.300274768058443,0.227181352936896,Alianza Petrolera - Cortuluá,0-0
305990000012,2022-02-18,0.316032873961376,0.33272873805253805,0.35124667253694497,Deportivo Pasto - Deportivo Cali,2-0
300588250002,2022-02-18,0.45299182939925203,0.33408544768462894,0.212924481631489,América de Cali - La Equidad Seguros,1-1
300590250006,2022-02-19,0.43775219634855,0.32102682133050503,0.241220982320945,Independiente Santa Fe - Independiente Medellín,1-0
300589250001,2022-02-20,0.394389329099795,0.305239140201593,0.300364246271783,Jaguares de Córdoba - Millonarios FC,1-2
300587250003,2022-02-20,0.718882223562105,0.198997236002469,0.0821210936119314,Atlético Nacional S.A - Unión Magdalena,1-0
300588750001,2022-02-20,0.417980355593286,0.299795253289108,0.28222439111760494,Cortuluá - Deportivo Pereira,2-1
300590750003,2022-02-20,0.5232792342953211,0.292748426450674,0.183972339254005,Deportivo Cali - Alianza Petrolera,1-1
300592250003,2022-02-21,0.5644369923684279,0.269954172341386,0.16561864558025302,Junior Barranquilla - América de Cali,1-0
300590000003,2022-02-21,0.35058370025944896,0.34420205061906,0.305205004668096,La Equidad Seguros - Deportes Tolima,0-0
300590250005,2022-02-22,0.565370690514101,0.28263633328606397,0.151996226544725,Atlético Bucaramanga - Envigado FC,1-2
300588500004,2022-02-22,0.48392393792164506,0.304762119805673,0.211318896705052,Rionegro Águilas Doradas - Patriotas FC,1-0
300590000004,2022-02-23,0.598025599465473,0.25798134042997894,0.143986469571246,Once Caldas Manizales - Deportivo Pasto,3-0
300593000001,2022-02-26,0.41927418729287996,0.305530891755472,0.275194920951648,Envigado FC - Jaguares de Córdoba,3-1
300592000002,2022-02-26,0.38869403313832,0.30009852381303803,0.311207443048643,Deportivo Pereira - La Equidad Seguros,2-3
300593250003,2022-02-27,0.439031906280434,0.331411082210252,0.229558039893163,Deportes Tolima - Junior Barranquilla,0-2
300590750001,2022-02-27,0.648161818884546,0.23574623934109698,0.11610033732722501,Millonarios FC - Cortuluá,1-0
300592250001,2022-02-27,0.279341548046685,0.315691001699581,0.404967450253734,Unión Magdalena - Deportivo Cali,0-2
300588500003,2022-02-28,0.410114873113343,0.304229653644143,0.28566283537657,Atlético Bucaramanga - Atlético Nacional S.A,3-1
300593250001,2022-02-28,0.41586688082316,0.314700629707659,0.269424422847805,América de Cali - Once Caldas Manizales,2-0
300593250002,2022-03-01,0.25303312684991397,0.33364413844537893,0.41331678573624203,Patriotas FC - Independiente Santa Fe,1-1
300590250003,2022-03-01,0.52274271324859,0.290044711407972,0.187210131582106,Deportivo Pasto - Alianza Petrolera,1-1
300587750002,2022-03-02,0.5647643126721961,0.278137780522229,0.15710371700697598,Independiente Medellín - Rionegro Águilas Doradas,4-0
300588500002,2022-03-05,0.590637473360403,0.259616179770092,0.14974186095059802,Once Caldas Manizales - Deportivo Pereira,0-0
301476750007,2022-03-05,0.7289472957472929,0.19685072555692001,0.0742019786957874,Junior Barranquilla - Unión Magdalena,3-1
301473750003,2022-03-06,0.38694399144151204,0.338590866158484,0.274456965824356,Deportivo Cali - América de Cali,0-1
301472750002,2022-03-06,0.587862217827933,0.273509283812018,0.138622660801047,La Equidad Seguros - Patriotas FC,1-1
300587500001,2022-03-06,0.331004430299828,0.314192689620162,0.35480288008000893,Alianza Petrolera - Atlético Bucaramanga,2-2
300587750001,2022-03-07,0.223278938443839,0.294556848897592,0.482164212658569,Independiente Santa Fe - Millonarios FC,0-3
301472000002,2022-03-07,0.41268161791958896,0.316412270040018,0.270899806317175,Atlético Nacional S.A - Independiente Medellín,2-0
300592750001,2022-03-08,0.181858131167246,0.28598395493463596,0.532149709673831,Cortuluá - Deportes Tolima,1-3
300587250002,2022-03-08,0.401821697392734,0.343444101774367,0.25472505271318396,Rionegro Águilas Doradas - Envigado FC,1-2
300591000001,2022-03-09,0.497282613563584,0.29106268871692,0.21165916582685898,Jaguares de Córdoba - Deportivo Pasto,1-0
308418250002,2022-03-10,0.303490843594773,0.330240187438903,0.36626240678015204,Deportivo Pereira - Once Caldas Manizales,0-1
300590000016,2022-03-16,0.662792791389452,0.23972475487904396,0.0974824537315042,Deportes Tolima - Patriotas FC,1-2
300590250014,2022-03-17,0.378379435341806,0.325902434340836,0.29571813031735805,Atlético Bucaramanga - Deportivo Cali,1-0
300590500005,2022-03-17,0.341254208091414,0.34374023714917695,0.31500908042653497,Deportivo Pasto - Independiente Santa Fe,2-4
300594250012,2022-03-18,0.6939684303069951,0.197428354906151,0.108606879861327,Atlético Nacional S.A - Jaguares de Córdoba,3-1
300591750008,2022-03-18,0.41921906781499296,0.29939890178502504,0.281389541836688,Unión Magdalena - Cortuluá,0-2
300594000013,2022-03-19,0.505999655799232,0.299975375552317,0.19402496864845,Millonarios FC - Once Caldas Manizales,1-0
300594250011,2022-03-19,0.45886372568063294,0.300842313751782,0.240293960567585,Alianza Petrolera - Rionegro Águilas Doradas,2-1
300591750009,2022-03-20,0.386231713807932,0.33813576583728405,0.27563252035478397,América de Cali - Independiente Medellín,1-3
300593000007,2022-03-20,0.36356862602406204,0.331640519929351,0.304782092076493,Envigado FC - La Equidad Seguros,1-1
300589750013,2022-03-21,0.24503192180418398,0.30497582667158,0.449991697649239,Deportivo Pereira - Junior Barranquilla,1-0
300587250014,2022-03-21,0.540427772997646,0.287225821317406,0.172344413964311,Jaguares de Córdoba - Unión Magdalena,2-0
300587000006,2022-03-22,0.351375346741406,0.321530524961417,0.32709466808591997,Deportivo Cali - Atlético Nacional S.A,3-3
300587000007,2022-03-22,0.522673621278955,0.29927884772769203,0.178040173108457,Independiente Santa Fe - Atlético Bucaramanga,3-1
300588000009,2022-03-23,0.337448419305996,0.33996315409349004,0.32258842660051396,Once Caldas Manizales - Deportes Tolima,2-2
300590000015,2022-03-23,0.401667113157932,0.310998774467635,0.28733411237443296,Patriotas FC - América de Cali,2-1
300590750007,2022-03-23,0.41956704137630296,0.309253090327285,0.27117986829641194,Cortuluá - Envigado FC,1-1
300593500008,2022-03-23,0.5613020234496271,0.273613021787436,0.16508495476293697,La Equidad Seguros - Alianza Petrolera,2-1
300587250015,2022-03-24,0.48456232136231897,0.290992054709932,0.22444663537317,Rionegro Águilas Doradas - Deportivo Pereira,1-0
300593000006,2022-03-24,0.40370010628248604,0.32160457232384904,0.274699583271286,Independiente Medellín - Millonarios FC,1-0
300590750006,2022-03-25,0.648466461192584,0.22719788181711897,0.12433362079900699,Junior Barranquilla - Deportivo Pasto,1-1
300589750011,2022-03-26,0.50467787872185,0.29535604143166,0.19996977414120898,Atlético Bucaramanga - Jaguares de Córdoba,1-0
300588000008,2022-03-26,0.297803458882137,0.322960483794365,0.37923605732349797,Envigado FC - Once Caldas Manizales,1-1
300591000009,2022-03-27,0.4014804080652539,0.325357580411946,0.273166609957116,Unión Magdalena - Rionegro Águilas Doradas,2-1
314416500003,2022-03-27,,,,Unión Magdalena - Rionegro Águilas Doradas,
300589750012,2022-03-27,0.250292814013776,0.30784774014729804,0.44185944583892606,Deportivo Pereira - Independiente Medellín,1-1
300589250009,2022-03-27,0.621949003747432,0.24466670493711698,0.1333822257875,Deportivo Cali - Cortuluá,2-1
300590000013,2022-03-28,0.511829887196654,0.28302467058529196,0.20514773650211302,Alianza Petrolera - Patriotas FC,2-1
300588500014,2022-03-28,0.5703206791297839,0.264804936364078,0.164874384506138,Deportes Tolima - América de Cali,1-0
300590000014,2022-03-29,0.35097975275129994,0.338426858274033,0.310588995256694,Deportivo Pasto - La Equidad Seguros,1-1
300592750007,2022-03-29,0.5701646998932121,0.258272954990389,0.17156416850048098,Atlético Nacional S.A - Independiente Santa Fe,2-1
300594250010,2022-03-31,0.535929479088325,0.27896698204701303,0.18510353886466197,Millonarios FC - Junior Barranquilla,1-0
300587250012,2022-04-02,0.449213657731889,0.2995793161971961,0.251212635281263,La Equidad Seguros - Deportivo Cali,0-0
300594250007,2022-04-02,0.613589596254365,0.254188077974125,0.13222232577151,Independiente Medellín - Envigado FC,2-1
300588750009,2022-04-02,0.28863414908527096,0.29622217823592,0.4151436726788089,Deportivo Pereira - Deportes Tolima,0-2
300591250011,2022-04-03,0.21983040447230498,0.30612642123014694,0.47403558201040097,Patriotas FC - Atlético Nacional S.A,0-2
300594250008,2022-04-03,0.6705733608396259,0.226991953182733,0.102432440122357,Junior Barranquilla - Alianza Petrolera,3-1
300594000011,2022-04-03,0.4400853762927,0.32091492999461496,0.23900467142811999,Rionegro Águilas Doradas - Jaguares de Córdoba,1-1
300592000008,2022-04-04,0.295931048953207,0.33246200365829304,0.37160554659203604,América de Cali - Millonarios FC,3-2
300594000012,2022-04-04,0.71545348703512,0.201323081651935,0.0832253738481086,Independiente Santa Fe - Unión Magdalena,1-0
300592750006,2022-04-04,0.474759914650349,0.29696143834735306,0.228279289178317,Cortuluá - Deportivo Pasto,0-1
300588500013,2022-04-05,0.49659851341857597,0.30984183374675894,0.19355939948582102,Once Caldas Manizales - Atlético Bucaramanga,0-1
300589750009,2022-04-09,0.56016347152763,0.277478894422529,0.16234839821117902,Millonarios FC - La Equidad Seguros,2-1
300593000004,2022-04-09,0.632128888828447,0.23591730152838897,0.13194727603695403,Deportes Tolima - Rionegro Águilas Doradas,3-0
300592250009,2022-04-10,0.463744160515489,0.302003776334459,0.23424212451209303,Unión Magdalena - Patriotas FC,0-1
300589500006,2022-04-10,0.32709466808591997,0.321530524961417,0.351375346741406,Deportivo Cali - Junior Barranquilla,1-1
300593500007,2022-04-10,0.26983936296892397,0.309988750697812,0.42017595839570293,Envigado FC - Independiente Santa Fe,1-0
300591250010,2022-04-11,0.5616183591482701,0.266345921292668,0.17203528506797697,Atlético Nacional S.A - América de Cali,2-0
300588750008,2022-04-11,0.294794923480367,0.319925799005432,0.385272619576426,Alianza Petrolera - Independiente Medellín,1-1
300587500009,2022-04-12,0.316168379940791,0.338829745800467,0.34500111316447196,Jaguares de Córdoba - Once Caldas Manizales,2-1
300593250009,2022-04-12,0.438730758876773,0.319915665924782,0.241350611700909,Deportivo Pasto - Deportivo Pereira,2-2
300591500004,2022-04-13,0.590171745483531,0.25240512684104,0.157427200087113,Atlético Bucaramanga - Cortuluá,3-2
300590500004,2022-04-16,0.651810726703843,0.224067666073097,0.124114185135113,Independiente Santa Fe - Alianza Petrolera,0-1
300591750006,2022-04-16,0.614016942767194,0.23681921997922503,0.149159871187294,Once Caldas Manizales - Cortuluá,1-0
300590000012,2022-04-16,0.6318010464019611,0.25197080601356,0.116233108070446,Deportes Tolima - Deportivo Pasto,0-1
300589000009,2022-04-17,0.591679164004745,0.269651828770293,0.138672069791937,La Equidad Seguros - Jaguares de Córdoba,1-0
300588750007,2022-04-17,0.6611404362774921,0.21888511654106,0.119971323671052,Junior Barranquilla - Atlético Bucaramanga,2-0
300591250007,2022-04-17,0.299322197475703,0.299322197475703,0.40136419245391103,Rionegro Águilas Doradas - Atlético Nacional S.A,1-0
300589000011,2022-04-17,0.226857733068755,0.281816567556234,0.49133016201085405,Deportivo Pereira - Millonarios FC,1-0
300591000008,2022-04-18,0.387005956455697,0.326270609859942,0.286723433684362,América de Cali - Deportivo Cali,1-1
300592250008,2022-04-18,0.65129014707054,0.24139295061468102,0.107317539426731,Independiente Medellín - Unión Magdalena,0-0
300589000010,2022-04-19,0.46046836217283293,0.318114101275569,0.22141648150864102,Patriotas FC - Envigado FC,0-0
300589750008,2022-04-23,0.302234270081027,0.32668171373804605,0.37108401618092796,Atlético Bucaramanga - Independiente Medellín,2-3
300593500005,2022-04-24,0.506576348938981,0.2877790999904,0.205644551070619,Atlético Nacional S.A - Once Caldas Manizales,0-0
300594250004,2022-04-24,0.427897609913832,0.304897878291145,0.267204511795023,Envigado FC - Deportivo Pereira,2-1
300589000008,2022-04-24,0.42017595839570293,0.309988750697812,0.26983936296892397,Deportivo Cali - Rionegro Águilas Doradas,0-1
300590250013,2022-04-24,0.35734808881906704,0.31054632119998,0.332105589980953,Jaguares de Córdoba - América de Cali,1-1
300588500010,2022-04-25,0.463947046460817,0.32670098953531107,0.20936083208653197,Millonarios FC - Independiente Santa Fe,2-1
300593750007,2022-04-25,0.5094973402738111,0.29502184645389196,0.195483229326783,Alianza Petrolera - Deportes Tolima,0-2
300591250008,2022-04-25,0.36591621857951395,0.31704232093761703,0.31704232093761703,Cortuluá - La Equidad Seguros,0-2
300590500003,2022-04-27,0.449803264142247,0.320426886173664,0.22976825878140503,Deportivo Pasto - Patriotas FC,0-0
300590500002,2022-04-30,0.500554787998639,0.30939060476537106,0.19005460723599,Deportivo Pereira - Unión Magdalena,2-0
300592000006,2022-04-30,0.511527742812177,0.305836189101683,0.18263523283531,La Equidad Seguros - Atlético Bucaramanga,1-1
300588250005,2022-04-30,0.333930989698274,0.306894209672464,0.35916673773317603,Independiente Medellín - Atlético Nacional S.A,0-0
300590000010,2022-05-01,0.678289342683433,0.21428776943411498,0.107422887882452,Independiente Santa Fe - Jaguares de Córdoba,4-0
300589250008,2022-05-01,0.5950366288016079,0.261935628339415,0.14302354780375,Deportes Tolima - Cortuluá,3-2
300591750005,2022-05-01,0.5532441482937429,0.290165264828829,0.156587139324984,Once Caldas Manizales - Deportivo Cali,0-1
300590250012,2022-05-01,0.197330973679549,0.310189640994395,0.492479385326056,Patriotas FC - Millonarios FC,1-2
300587750007,2022-05-02,0.563156528288298,0.285973748143127,0.150869723568575,Junior Barranquilla - Envigado FC,4-0
300587250010,2022-05-03,0.506058270641433,0.287003583157362,0.206938146201205,Rionegro Águilas Doradas - Deportivo Pasto,1-0
300589750007,2022-05-03,0.47205088820192004,0.286224919458618,0.241726054082392,América de Cali - Alianza Petrolera,0-1
300591750004,2022-05-05,0.266086977528175,0.300190212990856,0.43372330031707,Unión Magdalena - La Equidad Seguros,1-1
300592750003,2022-05-07,0.598025599465473,0.25798134042997894,0.143986469571246,Atlético Nacional S.A - Deportivo Pereira,1-1
300588750005,2022-05-07,0.570001016283641,0.273335692094406,0.15666986341239,Atlético Bucaramanga - Patriotas FC,1-1
300587000004,2022-05-07,0.21196042485080802,0.28778176963710306,0.500257805512089,Deportivo Cali - Independiente Santa Fe,1-1
300591250006,2022-05-08,0.598162518198999,0.253538736233469,0.14829874556753198,Deportivo Pasto - América de Cali,3-1
300588500009,2022-05-08,0.30497252041823203,0.315193269954761,0.379842804773943,Jaguares de Córdoba - Independiente Medellín,
300593750004,2022-05-08,0.233674645103747,0.287488596892217,0.47883759081014393,Cortuluá - Junior Barranquilla,1-0
300588500008,2022-05-08,0.35124667253694497,0.33272873805253805,0.316032873961376,Envigado FC - Rionegro Águilas Doradas,1-0
300594000007,2022-05-09,0.459354284481378,0.28983423722093,0.25080980194616104,Millonarios FC - Deportes Tolima,0-0
300589250007,2022-05-09,0.30010844502248807,0.33185394082102,0.368044875940541,Alianza Petrolera - Once Caldas Manizales,2-0
300590750005,2022-05-15,0.634243432170479,0.232388979085954,0.133374150405871,Deportes Tolima - Envigado FC,1-1
300592750002,2022-05-15,0.6252634839341011,0.22659309998611604,0.148143416079783,Junior Barranquilla - Jaguares de Córdoba,2-4
300591000006,2022-05-15,0.48958625427760705,0.301036379169183,0.20937736655321,Rionegro Águilas Doradas - Cortuluá,2-2
300590000009,2022-05-15,0.590281546866553,0.255921377934967,0.15379707519848002,Independiente Medellín - Deportivo Pasto,1-0
300589750006,2022-05-15,0.6787739969995621,0.21268820179042303,0.10853780121001501,Millonarios FC - Alianza Petrolera,1-0
300592250007,2022-05-15,0.402141841770089,0.301108813311536,0.296749344918375,Once Caldas Manizales - Independiente Santa Fe,2-2
300591000007,2022-05-15,0.35732665022591903,0.32118708495307696,0.32148626482100395,Deportivo Pereira - Atlético Bucaramanga,0-3
300592000005,2022-05-15,0.510746363774939,0.277381713705531,0.21187192251952897,La Equidad Seguros - Atlético Nacional S.A,1-0
300589250006,2022-05-15,0.507333298650337,0.28477440707502005,0.20789201554725897,Patriotas FC - Deportivo Cali,3-0
300589250005,2022-05-16,0.570001016283641,0.273335692094406,0.15666986341239,América de Cali - Unión Magdalena,1-0
324951750002,2022-05-21,0.257135441963328,0.323092844948405,0.419772308232496,Envigado FC - Deportes Tolima,1-4
324964500009,2022-05-22,0.525117064389633,0.29597616862156395,0.178915243333904,Independiente Medellín - La Equidad Seguros,2-0
324949250001,2022-05-22,0.506292114005191,0.28858703791047496,0.205122090032091,Junior Barranquilla - Atlético Nacional S.A,1-1
324949000002,2022-05-23,0.6943925286468579,0.216120680473978,0.0894858009123709,Millonarios FC - Atlético Bucaramanga,1-0
324946500001,2022-06-01,0.22310931599349695,0.30482826931984197,0.4720550044730771,Atlético Bucaramanga - Junior Barranquilla,2-0
324945000001,2022-06-01,0.39427100113243796,0.31017785551375704,0.295550231850939,Atlético Nacional S.A - Millonarios FC,2-2
324948000001,2022-06-02,0.618275563494535,0.265761689952342,0.11596432109945401,La Equidad Seguros - Envigado FC,2-0
324945750001,2022-06-02,0.439031906280434,0.331411082210252,0.229558039893163,Deportes Tolima - Independiente Medellín,0-0
324945500002,2022-06-05,0.646670063928468,0.23518269640044298,0.118143228726694,Atlético Nacional S.A - Atlético Bucaramanga,4-1
324948500001,2022-06-05,0.490453316568164,0.30087364235078,0.208670776250074,Junior Barranquilla - Millonarios FC,2-1
324949250002,2022-06-05,0.20934099916485102,0.295757664687699,0.494898134464165,Envigado FC - Independiente Medellín,0-0
324948250002,2022-06-06,0.51898654436809,0.291137681953842,0.189878401142778,Deportes Tolima - La Equidad Seguros,1-0
324950250001,2022-06-09,0.49577415789826795,0.285732363554416,0.21850161559996198,Millonarios FC - Junior Barranquilla,0-0
324948500002,2022-06-09,0.255613044457277,0.282617445598589,0.46177225562860297,Atlético Bucaramanga - Atlético Nacional S.A,0-1
324952500001,2022-06-10,0.370377493585693,0.320087823114591,0.309543916519033,La Equidad Seguros - Deportes Tolima,1-0
324949000003,2022-06-10,0.605424812791171,0.265258211496985,0.12931249241228202,Independiente Medellín - Envigado FC,2-1
329642750002,2022-06-12,0.6913079315272629,0.211812687659403,0.0968782884010579,Junior Barranquilla - Atlético Bucaramanga,1-0
329636750001,2022-06-12,0.464824934111675,0.299749925354263,0.235426486033248,Millonarios FC - Atlético Nacional S.A,0-0
324950000001,2022-06-12,0.265937353513436,0.331759940803749,0.402294993022224,Envigado FC - La Equidad Seguros,0-3
329642000002,2022-06-13,0.419607343297685,0.32564893385279,0.254735850292491,Independiente Medellín - Deportes Tolima,0-1
324948750001,2022-06-16,0.22236889440682697,0.291781350882957,0.48585324149462394,Atlético Bucaramanga - Millonarios FC,2-1
324952750001,2022-06-16,0.38564571828465,0.30968942443723807,0.304666308540618,Atlético Nacional S.A - Junior Barranquilla,2-1
324951500001,2022-06-17,0.402070276875747,0.320295451703714,0.27763627536478497,La Equidad Seguros - Independiente Medellín,1-5
324946250001,2022-06-17,0.7593895339814479,0.178763438336318,0.0618376157071907,Deportes Tolima - Envigado FC,1-0
331818750001,2022-06-23,0.39986789427348396,0.324040804902325,0.27609363247756896,Atlético Nacional S.A - Deportes Tolima,3-1
331827500004,2022-06-27,0.479018787009409,0.30473276626435103,0.21625199381378502,Deportes Tolima - Atlético Nacional S.A,2-1
332485250011,2022-07-07,0.263573818345871,0.318798140314422,0.417628041339707,Unión Magdalena - Once Caldas Manizales,2-2
332485750012,2022-07-08,0.439746089890832,0.30507295121788,0.25518374264356697,Deportivo Pereira - Alianza Petrolera,1-2
332485250010,2022-07-08,0.29094565854757104,0.33795223091146903,0.37110080514685295,Patriotas FC - Junior Barranquilla,1-0
332484000008,2022-07-09,0.28679776165518,0.32660050157574,0.38660973086371103,Envigado FC - América de Cali,0-0
332487250010,2022-07-10,0.6930922869069039,0.215695745690027,0.0912095567036886,Millonarios FC - Deportivo Pasto,1-1
332485000008,2022-07-10,0.483291546726832,0.281480268662563,0.23522394147585102,Deportivo Cali - Jaguares de Córdoba,
332485750011,2022-07-10,0.398373567528324,0.320038593345089,0.281591151404427,Atlético Bucaramanga - Rionegro Águilas Doradas,
334389000002,2022-07-10,0.5060057038499509,0.271550352830673,0.22243655603961102,Deportivo Cali - Jaguares de Córdoba,
332486750015,2022-07-10,0.35916673773317603,0.333930989698274,0.306894209672464,La Equidad Seguros - Independiente Santa Fe,2-2
332486750016,2022-07-11,0.49606503950781206,0.265578317368636,0.23834790152614002,Atlético Nacional S.A - Cortuluá,1-1
332489000011,2022-07-11,0.41514675712096505,0.30623708936036603,0.27861362919793503,Deportes Tolima - Independiente Medellín,1-1
332521750002,2022-07-13,0.483656700846041,0.295010382746114,0.221331110311439,Alianza Petrolera - Unión Magdalena,0-1
332523500003,2022-07-13,0.7045553580683191,0.18776609809720002,0.10767247472540499,Millonarios FC - Atlético Bucaramanga,0-0
332489250007,2022-07-13,0.5059925984533039,0.273024644848192,0.220978084224043,América de Cali - Deportivo Pereira,
332488000006,2022-07-13,0.41433425215655,0.295121994538931,0.290548117802245,Cortuluá - Jaguares de Córdoba,0-1
332489250008,2022-07-13,0.539758517610608,0.29131094473996194,0.16892878271755798,Deportivo Pasto - Envigado FC,4-0
332521000001,2022-07-14,0.452812734787585,0.306913830485428,0.24027298871078498,Once Caldas Manizales - La Equidad Seguros,1-1
332523500002,2022-07-14,0.48392393792164506,0.304762119805673,0.211318896705052,Junior Barranquilla - Atlético Nacional S.A,3-1
332489500010,2022-07-14,0.300393170148401,0.31487453494591305,0.38473229490568495,Rionegro Águilas Doradas - Independiente Santa Fe,2-2
332524000001,2022-07-15,0.600133835258069,0.24021326736751103,0.15965289737442,Independiente Medellín - Patriotas FC,1-0
332520750002,2022-07-15,0.471553355717333,0.304500293132151,0.223946522019105,Deportes Tolima - Deportivo Cali,2-0
332484500009,2022-07-61,0.492273881885922,0.305313147691777,0.20241568036726698,Jaguares de Córdoba - Deportivo Pasto,0-1
332485750013,2022-07-17,0.366010554198974,0.306352353888423,0.32763709191260304,Atlético Nacional S.A - Millonarios FC,1-2
332486750014,2022-07-17,0.36759704924770603,0.337382490077289,0.295024848048342,La Equidad Seguros - Junior Barranquilla,0-0
332487250008,2022-07-17,0.402294993022224,0.331759940803749,0.265937353513436,Envigado FC - Alianza Petrolera,2-2
332485500005,2022-07-17,0.680451715708435,0.20559918597699697,0.113949098314569,Independiente Santa Fe - Cortuluá,1-0
332484000007,2022-07-19,0.291338976618135,0.305533263861434,0.40313111242721794,Unión Magdalena - Deportes Tolima,2-1
332484750006,2022-07-19,0.44741558135137893,0.325771385949338,0.22681062555057,Once Caldas Manizales - Rionegro Águilas Doradas,2-0
332487750009,2022-07-20,0.43930909865883394,0.306695696455162,0.25399520488600397,Deportivo Pereira - Patriotas FC,2-0
332484500008,2022-07-22,0.349906345969822,0.313301459799909,0.33679219423026896,Deportivo Cali - Independiente Medellín,2-2
332485250009,2022-07-23,0.42025338560043,0.307073005625672,0.272673608773898,Alianza Petrolera - Atlético Bucaramanga,3-1
332487250009,2022-07-23,0.724828544228763,0.170516527580614,0.104654928190623,Millonarios FC - Envigado FC,1-0
332486750013,2022-07-23,0.37839833929319894,0.326169316045707,0.295437343156664,Rionegro Águilas Doradas - La Equidad Seguros,3-0
332484750007,2022-07-23,0.605424812791171,0.265258211496985,0.12931249241228202,Deportivo Pasto - Unión Magdalena,1-2
332489000010,2022-07-24,0.587240584747633,0.244503340538358,0.16825547485495904,Junior Barranquilla - Independiente Santa Fe,2-0
332489000009,2022-07-24,0.5046519320749211,0.273762501688907,0.221581772522768,Deportes Tolima - Atlético Nacional S.A,2-2
332489500009,2022-07-24,0.503554775292287,0.307246701297117,0.189198163483525,América de Cali - Cortuluá,1-1
332488250007,2022-07-24,0.49596617548377203,0.304423005174613,0.19961929731653102,Independiente Medellín - Once Caldas Manizales,1-1
332484250008,2022-07-25,0.37889742080005795,0.305436325521441,0.31567200043355104,Deportivo Pereira - Deportivo Cali,2-1
332485750009,2022-07-26,0.5230078482127279,0.28576288904878305,0.191227998497197,Patriotas FC - Jaguares de Córdoba,0-0
332487000014,2022-07-30,0.28580518430681,0.29480720005813105,0.419386606401531,Cortuluá - Independiente Medellín,1-0
332484250006,2022-07-30,0.411523674236378,0.31031802124925895,0.278152160783065,Jaguares de Córdoba - Alianza Petrolera,2-1
332485500004,2022-07-31,0.538671526504913,0.286274073267123,0.17506108045927202,Once Caldas Manizales - Deportivo Pereira,2-1
